DEBUG 2024-11-29 17:47:44,807 autoreload File C:\Python312\Lib\site-packages\yaml\loader.py first seen with mtime 1730532044.9011974
DEBUG 2024-11-29 17:47:44,807 autoreload File C:\Python312\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1730979580.324407
DEBUG 2024-11-29 17:47:44,807 autoreload File C:\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,810 autoreload File C:\Python312\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1730979580.7399952
DEBUG 2024-11-29 17:47:44,810 autoreload File C:\Python312\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1730979580.7399952
DEBUG 2024-11-29 17:47:44,810 autoreload File C:\Python312\Lib\site-packages\numpy\_typing\_shape.py first seen with mtime 1731399517.3090787
DEBUG 2024-11-29 17:47:44,810 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\generative_service\transports\base.py first seen with mtime 1731388191.977386
DEBUG 2024-11-29 17:47:44,810 autoreload File C:\Python312\Lib\site-packages\rsa\transform.py first seen with mtime 1731388187.825677
DEBUG 2024-11-29 17:47:44,810 autoreload File C:\Python312\Lib\site-packages\pyparsing\core.py first seen with mtime 1731388186.381304
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\DLLs\_overlapped.pyd first seen with mtime 1725636728.0
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\h2\settings.py first seen with mtime 1731780067.1307564
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\openai\types\model.py first seen with mtime 1731399199.7552757
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\chardet\langhebrewmodel.py first seen with mtime 1731780066.0975482
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\pydantic\v1\datetime_parse.py first seen with mtime 1731388189.4719079
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\proto\marshal\rules\field_mask.py first seen with mtime 1731388188.8025358
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\django\utils\inspect.py first seen with mtime 1730979580.8230586
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1730979580.794907
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\numpy\lib\npyio.py first seen with mtime 1731399516.94274
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\types\permission.py first seen with mtime 1731388192.025055
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1730979580.790937
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\pandas\errors\__init__.py first seen with mtime 1731399519.8562675
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\decimal.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\message_delta_event.py first seen with mtime 1731399199.8129616
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\pandas\core\util\__init__.py first seen with mtime 1731399519.846417
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\pandas\core\array_algos\masked_accumulations.py first seen with mtime 1731399519.7663777
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1730979580.72397
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\pandas\core\strings\accessor.py first seen with mtime 1731399519.838372
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\google\protobuf\wrappers_pb2.py first seen with mtime 1731780289.8820267
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\hpack\__init__.py first seen with mtime 1731780065.5747404
DEBUG 2024-11-29 17:47:44,813 autoreload File C:\Python312\Lib\site-packages\pandas\core\dtypes\dtypes.py first seen with mtime 1731399519.7852757
DEBUG 2024-11-29 17:47:44,821 autoreload File C:\Python312\Lib\site-packages\jazzmin\utils.py first seen with mtime 1731399359.6766777
DEBUG 2024-11-29 17:47:44,821 autoreload File C:\Users\user\AppData\Roaming\Python\Python312\site-packages\win32\lib\pywin32_bootstrap.py first seen with mtime 1707359911.3282824
DEBUG 2024-11-29 17:47:44,821 autoreload File C:\Python312\Lib\site-packages\numpy\random\__init__.py first seen with mtime 1731399517.056311
DEBUG 2024-11-29 17:47:44,824 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\image_url_content_block_param.py first seen with mtime 1731399199.806328
DEBUG 2024-11-29 17:47:44,825 autoreload File C:\Python312\Lib\html\__init__.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,825 autoreload File C:\Python312\Lib\site-packages\setuptools\_distutils\command\__init__.py first seen with mtime 1731780284.4122076
DEBUG 2024-11-29 17:47:44,825 autoreload File C:\Python312\Lib\site-packages\openai\types\moderation_create_response.py first seen with mtime 1731399199.756911
DEBUG 2024-11-29 17:47:44,825 autoreload File C:\Python312\Lib\site-packages\requests\certs.py first seen with mtime 1730532045.2067602
DEBUG 2024-11-29 17:47:44,825 autoreload File C:\Python312\Lib\hashlib.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,825 autoreload File C:\Python312\Lib\email\message.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,828 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\annotation_delta.py first seen with mtime 1731399199.7976255
DEBUG 2024-11-29 17:47:44,828 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\file_path_delta_annotation.py first seen with mtime 1731399199.7976255
DEBUG 2024-11-29 17:47:44,828 autoreload File C:\Python312\Lib\site-packages\numpy\_core\_dtype_ctypes.py first seen with mtime 1731399517.1781628
DEBUG 2024-11-29 17:47:44,828 autoreload File C:\Python312\Lib\configparser.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,830 autoreload File C:\Python312\Lib\site-packages\numpy\_core\_asarray.py first seen with mtime 1731399517.1781628
DEBUG 2024-11-29 17:47:44,830 autoreload File C:\Python312\Lib\site-packages\django\http\cookie.py first seen with mtime 1730979580.790937
DEBUG 2024-11-29 17:47:44,830 autoreload File C:\Python312\Lib\asyncio\threads.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,831 autoreload File C:\Python312\Lib\site-packages\pandas\core\accessor.py first seen with mtime 1731399519.725278
DEBUG 2024-11-29 17:47:44,832 autoreload File C:\Python312\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1730979580.6764526
DEBUG 2024-11-29 17:47:44,832 autoreload File C:\Python312\Lib\site-packages\pydantic_core\core_schema.py first seen with mtime 1731388187.916248
DEBUG 2024-11-29 17:47:44,833 autoreload File C:\Python312\Lib\site-packages\requests\cookies.py first seen with mtime 1730532045.2077951
DEBUG 2024-11-29 17:47:44,833 autoreload File C:\Python312\Lib\site-packages\django\utils\decorators.py first seen with mtime 1730979580.8180673
DEBUG 2024-11-29 17:47:44,833 autoreload File C:\Python312\Lib\site-packages\uritemplate\api.py first seen with mtime 1731388186.104203
DEBUG 2024-11-29 17:47:44,833 autoreload File C:\Python312\Lib\site-packages\openai\_utils\_logs.py first seen with mtime 1731399199.6550324
DEBUG 2024-11-29 17:47:44,833 autoreload File C:\Python312\Lib\site-packages\hpack\compat.py first seen with mtime 1731780065.5870967
DEBUG 2024-11-29 17:47:44,835 autoreload File C:\Python312\Lib\email\utils.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,835 autoreload File C:\Python312\Lib\site-packages\openai\resources\beta\vector_stores\files.py first seen with mtime 1731399199.7169037
DEBUG 2024-11-29 17:47:44,835 autoreload File C:\Python312\Lib\site-packages\numpy\_core\_machar.py first seen with mtime 1731399517.1863625
DEBUG 2024-11-29 17:47:44,835 autoreload File C:\Python312\Lib\site-packages\pandas\util\_print_versions.py first seen with mtime 1731399520.5069396
DEBUG 2024-11-29 17:47:44,835 autoreload File C:\Users\user\AppData\Roaming\Python\Python312\site-packages\dateutil\parser\_parser.py first seen with mtime 1707359916.6287787
DEBUG 2024-11-29 17:47:44,835 autoreload File C:\Python312\Lib\site-packages\django\contrib\admindocs\views.py first seen with mtime 1730979579.6859384
DEBUG 2024-11-29 17:47:44,838 autoreload File C:\Python312\Lib\site-packages\rest_framework\exceptions.py first seen with mtime 1731399421.1761992
DEBUG 2024-11-29 17:47:44,838 autoreload File C:\Python312\Lib\site-packages\pandas\core\arrays\sparse\array.py first seen with mtime 1731399519.7569191
DEBUG 2024-11-29 17:47:44,838 autoreload File C:\Python312\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1730979580.6764526
DEBUG 2024-11-29 17:47:44,838 autoreload File C:\Python312\Lib\site-packages\pydantic\_internal\_config.py first seen with mtime 1731388189.4178517
DEBUG 2024-11-29 17:47:44,838 autoreload File C:\Python312\Lib\site-packages\httpx\_transports\wsgi.py first seen with mtime 1732792709.9739485
DEBUG 2024-11-29 17:47:44,838 autoreload File C:\Python312\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1730979578.8646388
DEBUG 2024-11-29 17:47:44,838 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\image_url_delta.py first seen with mtime 1731399199.806328
DEBUG 2024-11-29 17:47:44,840 autoreload File C:\Python312\Lib\site-packages\openai\types\chat\chat_completion_audio.py first seen with mtime 1731399199.8409157
DEBUG 2024-11-29 17:47:44,840 autoreload File C:\Python312\Lib\site-packages\grpc\_cython\__init__.py first seen with mtime 1731388187.1999676
DEBUG 2024-11-29 17:47:44,840 autoreload File C:\Python312\Lib\site-packages\pandas\tseries\offsets.py first seen with mtime 1731399520.5069396
DEBUG 2024-11-29 17:47:44,840 autoreload File C:\Python312\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1730979580.72397
DEBUG 2024-11-29 17:47:44,842 autoreload File C:\Python312\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1730979580.7399952
DEBUG 2024-11-29 17:47:44,842 autoreload File C:\Python312\Lib\site-packages\asgiref\local.py first seen with mtime 1730979578.9123983
DEBUG 2024-11-29 17:47:44,843 autoreload File C:\Python312\Lib\site-packages\openai\types\shared_params\response_format_json_schema.py first seen with mtime 1731399199.868048
DEBUG 2024-11-29 17:47:44,844 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\permission_service\transports\base.py first seen with mtime 1731388191.9934742
DEBUG 2024-11-29 17:47:44,844 autoreload File C:\Python312\Lib\site-packages\numpy\lib\_utils_impl.py first seen with mtime 1731399516.9659889
DEBUG 2024-11-29 17:47:44,844 autoreload File C:\Python312\Lib\site-packages\corsheaders\apps.py first seen with mtime 1731399451.4587717
DEBUG 2024-11-29 17:47:44,846 autoreload File C:\Python312\Lib\site-packages\PIL\ImageFile.py first seen with mtime 1732879925.6104102
DEBUG 2024-11-29 17:47:44,846 autoreload File C:\Python312\Lib\email\headerregistry.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,846 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\prediction_service\client.py first seen with mtime 1731388192.0065176
DEBUG 2024-11-29 17:47:44,846 autoreload File C:\Python312\Lib\asyncio\format_helpers.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,846 autoreload File C:\Python312\Lib\site-packages\pandas\io\html.py first seen with mtime 1731399519.8562675
DEBUG 2024-11-29 17:47:44,849 autoreload File C:\Python312\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1730979580.8180673
DEBUG 2024-11-29 17:47:44,849 autoreload File C:\Python312\Lib\site-packages\pandas\_libs\hashing.cp312-win_amd64.pyd first seen with mtime 1731399520.5363345
DEBUG 2024-11-29 17:47:44,849 autoreload File C:\Python312\Lib\site-packages\google\protobuf\any_pb2.py first seen with mtime 1731780289.8447495
DEBUG 2024-11-29 17:47:44,849 autoreload File C:\Python312\Lib\site-packages\django\http\response.py first seen with mtime 1730979580.7931674
DEBUG 2024-11-29 17:47:44,851 autoreload File C:\Python312\Lib\site-packages\hpack\struct.py first seen with mtime 1731780065.5947688
DEBUG 2024-11-29 17:47:44,851 autoreload File C:\Python312\Lib\site-packages\numpy\lib\_stride_tricks_impl.py first seen with mtime 1731399516.960604
DEBUG 2024-11-29 17:47:44,851 autoreload File C:\Python312\Lib\site-packages\openai\types\fine_tuning\job_list_events_params.py first seen with mtime 1731399199.8582056
DEBUG 2024-11-29 17:47:44,851 autoreload File C:\Python312\Lib\numbers.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,852 autoreload File C:\Python312\Lib\asyncio\windows_events.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,852 autoreload File C:\Python312\Lib\site-packages\pandas\util\__init__.py first seen with mtime 1731399520.5069396
DEBUG 2024-11-29 17:47:44,852 autoreload File C:\Python312\Lib\sysconfig.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,852 autoreload File C:\Python312\Lib\site-packages\openai\version.py first seen with mtime 1731399199.648746
DEBUG 2024-11-29 17:47:44,854 autoreload File C:\Python312\Lib\asyncio\exceptions.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,854 autoreload File C:\Python312\Lib\site-packages\google\api_core\grpc_helpers_async.py first seen with mtime 1731780292.0736399
DEBUG 2024-11-29 17:47:44,854 autoreload File C:\Python312\Lib\site-packages\google\api_core\retry_async.py first seen with mtime 1731780292.091505
DEBUG 2024-11-29 17:47:44,855 autoreload File C:\Python312\Lib\sqlite3\__init__.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,856 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\refusal_content_block.py first seen with mtime 1731399199.8129616
DEBUG 2024-11-29 17:47:44,856 autoreload File C:\Python312\Lib\site-packages\pandas\compat\_optional.py first seen with mtime 1731399519.7214584
DEBUG 2024-11-29 17:47:44,856 autoreload File C:\Python312\Lib\site-packages\django\contrib\postgres\fields\jsonb.py first seen with mtime 1730979580.3278875
DEBUG 2024-11-29 17:47:44,856 autoreload File C:\Python312\Lib\site-packages\setuptools\_distutils\_modified.py first seen with mtime 1731780284.361683
DEBUG 2024-11-29 17:47:44,856 autoreload File C:\Python312\Lib\site-packages\pyasn1\error.py first seen with mtime 1731388186.6064281
DEBUG 2024-11-29 17:47:44,858 autoreload File C:\Python312\Lib\getopt.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,858 autoreload File C:\Python312\Lib\site-packages\google\protobuf\internal\api_implementation.py first seen with mtime 1731780289.8913093
DEBUG 2024-11-29 17:47:44,858 autoreload File C:\Python312\Lib\site-packages\pandas\_libs\tslibs\strptime.cp312-win_amd64.pyd first seen with mtime 1731399520.626543
DEBUG 2024-11-29 17:47:44,858 autoreload File C:\Users\user\AppData\Roaming\Python\Python312\site-packages\pygments\lexers\__init__.py first seen with mtime 1707359913.2468693
DEBUG 2024-11-29 17:47:44,858 autoreload File C:\Python312\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1730979580.6921537
DEBUG 2024-11-29 17:47:44,861 autoreload File C:\Python312\Lib\site-packages\proto\fields.py first seen with mtime 1731388188.7816808
DEBUG 2024-11-29 17:47:44,861 autoreload File C:\Python312\Lib\site-packages\pandas\core\computation\pytables.py first seen with mtime 1731399519.7770565
DEBUG 2024-11-29 17:47:44,861 autoreload File C:\Python312\Lib\site-packages\google\api_core\exceptions.py first seen with mtime 1731780292.0685952
DEBUG 2024-11-29 17:47:44,861 autoreload File C:\Python312\Lib\site-packages\pandas\core\indexes\datetimelike.py first seen with mtime 1731399519.7999816
DEBUG 2024-11-29 17:47:44,861 autoreload File C:\projects\daryo-api-django\api\utils.py first seen with mtime 1732883957.4259605
DEBUG 2024-11-29 17:47:44,861 autoreload File C:\Python312\Lib\site-packages\setuptools\_distutils\errors.py first seen with mtime 1731780284.3766005
DEBUG 2024-11-29 17:47:44,861 autoreload File C:\Python312\Lib\site-packages\grpc\_cython\cygrpc.cp312-win_amd64.pyd first seen with mtime 1731388187.2793567
DEBUG 2024-11-29 17:47:44,863 autoreload File C:\Python312\Lib\site-packages\httpcore\_models.py first seen with mtime 1732792709.664473
DEBUG 2024-11-29 17:47:44,864 autoreload File C:\Python312\Lib\site-packages\requests\__init__.py first seen with mtime 1730532045.2047956
DEBUG 2024-11-29 17:47:44,864 autoreload File C:\Python312\Lib\site-packages\pandas\core\computation\eval.py first seen with mtime 1731399519.7683938
DEBUG 2024-11-29 17:47:44,864 autoreload File C:\Python312\Lib\site-packages\pytz\tzfile.py first seen with mtime 1731399516.5079486
DEBUG 2024-11-29 17:47:44,864 autoreload File C:\Python312\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1730979580.7999983
DEBUG 2024-11-29 17:47:44,864 autoreload File C:\Python312\Lib\site-packages\httpcore\_backends\mock.py first seen with mtime 1732792709.6830873
DEBUG 2024-11-29 17:47:44,864 autoreload File C:\Python312\Lib\site-packages\pyasn1\type\__init__.py first seen with mtime 1731388186.6312995
DEBUG 2024-11-29 17:47:44,867 autoreload File C:\Python312\Lib\site-packages\django\core\paginator.py first seen with mtime 1730979580.6764526
DEBUG 2024-11-29 17:47:44,867 autoreload File C:\Python312\Lib\site-packages\google\protobuf\descriptor_pool.py first seen with mtime 1731780289.854914
DEBUG 2024-11-29 17:47:44,868 autoreload File C:\Python312\Lib\site-packages\rest_framework\compat.py first seen with mtime 1731399421.1671963
DEBUG 2024-11-29 17:47:44,868 autoreload File C:\Python312\Lib\importlib\metadata\_collections.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,868 autoreload File C:\Python312\Lib\site-packages\google\api_core\datetime_helpers.py first seen with mtime 1731780292.0685952
DEBUG 2024-11-29 17:47:44,868 autoreload File C:\Python312\Lib\site-packages\rsa\pem.py first seen with mtime 1731388187.825677
DEBUG 2024-11-29 17:47:44,869 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\image_file_content_block_param.py first seen with mtime 1731399199.7976255
DEBUG 2024-11-29 17:47:44,869 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\runs\run_step_delta_message_delta.py first seen with mtime 1731399199.828781
DEBUG 2024-11-29 17:47:44,869 autoreload File C:\Python312\Lib\site-packages\pandas\core\arrays\datetimes.py first seen with mtime 1731399519.7464075
DEBUG 2024-11-29 17:47:44,869 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\runs\code_interpreter_logs.py first seen with mtime 1731399199.816686
DEBUG 2024-11-29 17:47:44,869 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1731399421.3196816
DEBUG 2024-11-29 17:47:44,872 autoreload File C:\Python312\Lib\site-packages\numpy\lib\_array_utils_impl.py first seen with mtime 1731399516.9461226
DEBUG 2024-11-29 17:47:44,872 autoreload File C:\Python312\Lib\site-packages\openai\types\completion_choice.py first seen with mtime 1731399199.737494
DEBUG 2024-11-29 17:47:44,873 autoreload File C:\Python312\Lib\site-packages\google\api\http_pb2.py first seen with mtime 1731388189.0298865
DEBUG 2024-11-29 17:47:44,873 autoreload File C:\Python312\Lib\site-packages\numpy\_expired_attrs_2_0.py first seen with mtime 1731399516.8397605
DEBUG 2024-11-29 17:47:44,873 autoreload File C:\Python312\Lib\site-packages\openai\types\chat\chat_completion_content_part_image_param.py first seen with mtime 1731399199.842921
DEBUG 2024-11-29 17:47:44,873 autoreload File C:\Python312\Lib\site-packages\pyasn1_modules\rfc2459.py first seen with mtime 1731388188.0138993
DEBUG 2024-11-29 17:47:44,875 autoreload File C:\Python312\Lib\site-packages\setuptools\_distutils\extension.py first seen with mtime 1731780284.3772721
DEBUG 2024-11-29 17:47:44,875 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1731399421.3181682
DEBUG 2024-11-29 17:47:44,875 autoreload File C:\Python312\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1730979578.8646388
DEBUG 2024-11-29 17:47:44,875 autoreload File C:\Python312\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1730979580.6921537
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1730979580.5003448
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1730979578.848713
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1730979579.1773922
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\openai\types\chat\chat_completion_user_message_param.py first seen with mtime 1731399199.8551688
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\google\api_core\future\async_future.py first seen with mtime 1731780292.0961604
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\pandas\core\indexes\category.py first seen with mtime 1731399519.7999816
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\google\auth\environment_vars.py first seen with mtime 1732792594.2277598
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\pandas\_libs\tslibs\__init__.py first seen with mtime 1731399520.640207
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\cache_service\transports\rest.py first seen with mtime 1731388191.946081
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\chardet\langgreekmodel.py first seen with mtime 1731780066.0975482
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1730979579.799438
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\asyncio\subprocess.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1730979580.6764526
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\datetime.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\pandas\_libs\missing.cp312-win_amd64.pyd first seen with mtime 1731399520.5752718
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\pandas\core\interchange\__init__.py first seen with mtime 1731399519.8060558
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1730979580.8275516
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\setuptools\_importlib.py first seen with mtime 1731780284.3044028
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\django\core\files\temp.py first seen with mtime 1730979580.6921537
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\pandas\core\dtypes\concat.py first seen with mtime 1731399519.780072
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\pandas\core\construction.py first seen with mtime 1731399519.7262902
DEBUG 2024-11-29 17:47:44,876 autoreload File C:\Python312\Lib\site-packages\numpy\lib\scimath.py first seen with mtime 1731399516.94274
DEBUG 2024-11-29 17:47:44,887 autoreload File C:\Python312\Lib\site-packages\httpx\_transports\asgi.py first seen with mtime 1732792709.9675024
DEBUG 2024-11-29 17:47:44,887 autoreload File C:\Python312\Lib\site-packages\django\contrib\postgres\forms\array.py first seen with mtime 1730979580.3288918
DEBUG 2024-11-29 17:47:44,887 autoreload File C:\Python312\Lib\site-packages\pandas\compat\_constants.py first seen with mtime 1731399519.7214584
DEBUG 2024-11-29 17:47:44,887 autoreload File C:\Python312\Lib\site-packages\hpack\huffman_table.py first seen with mtime 1731780065.5937567
DEBUG 2024-11-29 17:47:44,889 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\file_service\__init__.py first seen with mtime 1731388191.9617467
DEBUG 2024-11-29 17:47:44,889 autoreload File C:\Python312\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1730979579.799438
DEBUG 2024-11-29 17:47:44,889 autoreload File C:\Python312\Lib\site-packages\openai\_client.py first seen with mtime 1731399199.626241
DEBUG 2024-11-29 17:47:44,890 autoreload File C:\Python312\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1730979580.7399952
DEBUG 2024-11-29 17:47:44,890 autoreload File C:\Python312\Lib\site-packages\pandas\io\feather_format.py first seen with mtime 1731399519.8562675
DEBUG 2024-11-29 17:47:44,890 autoreload File C:\Python312\Lib\site-packages\httpx\_compat.py first seen with mtime 1732792709.95281
DEBUG 2024-11-29 17:47:44,890 autoreload File C:\Python312\Lib\site-packages\grpc_status\_async.py first seen with mtime 1731780291.6604
DEBUG 2024-11-29 17:47:44,890 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\image_url_param.py first seen with mtime 1731399199.806328
DEBUG 2024-11-29 17:47:44,890 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\types\safety.py first seen with mtime 1731388192.040707
DEBUG 2024-11-29 17:47:44,892 autoreload File C:\Python312\Lib\site-packages\django\db\backends\postgresql\psycopg_any.py first seen with mtime 1730979580.72397
DEBUG 2024-11-29 17:47:44,892 autoreload File C:\Python312\Lib\site-packages\pandas\io\excel\_util.py first seen with mtime 1731399519.8670459
DEBUG 2024-11-29 17:47:44,892 autoreload File C:\Python312\Lib\site-packages\django\contrib\postgres\forms\ranges.py first seen with mtime 1730979580.3288918
DEBUG 2024-11-29 17:47:44,892 autoreload File C:\Python312\Lib\site-packages\pandas\io\excel\_base.py first seen with mtime 1731399519.8670459
DEBUG 2024-11-29 17:47:44,892 autoreload File C:\Python312\Lib\site-packages\colorama\winterm.py first seen with mtime 1730532045.1152992
DEBUG 2024-11-29 17:47:44,895 autoreload File C:\Python312\Lib\site-packages\google\api_core\operations_v1\transports\base.py first seen with mtime 1731780292.135681
DEBUG 2024-11-29 17:47:44,895 autoreload File C:\Python312\Lib\site-packages\pandas\core\arrays\boolean.py first seen with mtime 1731399519.7397418
DEBUG 2024-11-29 17:47:44,895 autoreload File C:\Python312\Lib\site-packages\pandas\core\window\doc.py first seen with mtime 1731399519.8469925
DEBUG 2024-11-29 17:47:44,896 autoreload File C:\Python312\Lib\site-packages\openai\types\shared_params\function_definition.py first seen with mtime 1731399199.8670335
DEBUG 2024-11-29 17:47:44,896 autoreload File C:\Python312\Lib\zoneinfo\_tzpath.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,897 autoreload File C:\Python312\Lib\asyncio\staggered.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:47:44,897 autoreload File C:\Python312\Lib\site-packages\pandas\core\computation\parsing.py first seen with mtime 1731399519.7770565
DEBUG 2024-11-29 17:47:44,897 autoreload File C:\Python312\Lib\site-packages\chardet\euctwprober.py first seen with mtime 1731780066.088487
DEBUG 2024-11-29 17:47:44,897 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\text_service\async_client.py first seen with mtime 1731388192.0094068
DEBUG 2024-11-29 17:47:44,897 autoreload File C:\Python312\Lib\site-packages\numpy\_typing\_nbit.py first seen with mtime 1731399517.3070588
